Target|Predicted|PredictedLabel
0|0.0128606|0
0|0.00993941|0
0|0.011802|0
0|0.0183038|0
0|0.0110272|0
0|0.0126209|0
0|0.0135911|0
0|0.0153807|0
0|0.0211653|0
0|0.0126113|0
0|0.0222819|0
0|0.0165611|0
0|0.0120967|0
0|0.0127507|0
0|0.0139089|0
0|0.0160842|0
0|0.0084437|0
0|0.0104585|0
0|0.00944921|0
0|0.025829|0
0|0.0049666|0
0|0.0047493|0
0|0.0126509|0
0|0.00634301|0
0|0.0150144|0
0|0.0237248|0
0|-0.000172926|0
0|-0.00796199|0
0|-0.00467265|0
0|0.0051377|0
0|0.00577396|0
0|0.0154506|0
0|-0.0116061|0
0|0.0179609|0
0|-0.00671179|0
0|0.00915575|0
0|-0.00737129|0
0|-0.00957407|0
0|-0.0092077|0
0|0.033235|0
0|-0.00703284|0
0|0.0153659|0
0|-0.00841297|0
0|-0.0150892|0
0|-0.00813725|0
0|-0.00874805|0
0|-0.00903081|0
0|-0.0177816|0
0|-0.0095131|0
0|-0.00916354|0
0|-0.0115718|0
0|-0.00548983|0
0|-0.0157018|0
0|-0.0100899|0
0|-0.0128171|0
0|-0.0142643|0
0|0.00778939|0
0|0.0101907|0
0|0.00408502|0
0|0.00968981|0
0|0.00293908|0
0|0.00261154|0
0|0.00980224|0
0|0.00034455|0
0|0.00533872|0
0|0.0099863|0
0|0.0137394|0
0|0.0117084|0
0|0.00857712|0
0|0.0083008|0
0|0.0074105|0
0|0.00770813|0
0|0.00128972|0
0|0.00293346|0
0|0.0136898|0
0|0.0132856|0
0|0.016181|0
0|0.0175804|0
0|0.0151708|0
0|0.0168349|0
0|0.0125795|0
0|0.00950795|0
0|0.014336|0
0|0.0127348|0
0|0.0164436|0
0|0.0126674|0
0|0.00885436|0
0|0.0146829|0
0|0.0154012|0
0|0.0178891|0
0|0.016863|0
0|0.018524|0
0|0.013176|0
0|0.0163684|0
0|0.0215052|0
0|0.00938692|0
0|0.0183911|0
0|0.013263|0
0|0.0202211|0
0|0.0174459|0
0|0.0164293|0
0|0.019355|0
0|0.0189053|0
0|0.0209627|0
0|0.0233268|0
0|0.0113663|0
0|0.0508572|0
0|0.0174651|0
0|0.018278|0
0|0.0198542|0
0|0.0202655|0
0|0.00876358|0
0|0.0109613|0
0|0.00233222|0
0|-0.0048427|0
0|0.000509461|0
0|-0.00125206|0
0|-0.000575152|0
0|-0.00819323|0
0|0.0123891|0
0|0.00562648|0
0|0.00799087|0
0|0.0108151|0
0|0.0112871|0
0|0.00770757|0
0|0.0124573|0
0|0.0144045|0
0|0.00488913|0
0|0.0433608|0
0|0.0041792|0
0|0.0028236|0
0|0.00392259|0
0|0.0141392|0
0|0.00901195|0
0|0.00456049|0
0|0.00636079|0
0|0.00441051|0
0|0.0107281|0
0|0.011614|0
0|0.012018|0
0|0.00132623|0
0|0.00367509|0
0|0.00321788|0
0|0.00571471|0
0|0.0069819|0
0|0.0106998|0
0|0.0198727|0
0|0.0108944|0
0|0.0117353|0
0|0.00634616|0
0|0.00660339|0
0|0.0043792|0
0|0.00927989|0
0|0.00767474|0
0|0.0169491|0
0|0.0124113|0
0|0.0178941|0
0|0.0155081|0
0|0.0279428|0
0|-0.000661227|0
0|0.00449423|0
0|0.000999143|0
0|0.00346983|0
0|0.000973727|0
0|0.00824138|0
0|0.0142001|0
0|-0.00250045|0
0|0.00752795|0
0|0.0171506|0
0|0.00743762|0
0|-0.00936782|0
0|0.00892243|0
0|0.013119|0
0|0.0221709|0
0|-0.00412835|0
0|0.0103537|0
0|0.0154282|0
0|0.00286062|0
0|0.0407089|0
0|0.00541731|0
0|0.0055816|0
0|0.00834986|0
0|0.0442083|0
0|0.00498918|0
0|0.006611|0
0|0.00772583|0
0|0.0060705|0
0|0.0117201|0
0|0.0159562|0
0|0.0203602|0
0|0.0174764|0
0|0.0151004|0
0|0.0144119|0
0|0.00495752|0
0|0.00846133|0
0|0.0196914|0
0|0.00592132|0
0|-0.0028868|0
0|-0.000228987|0
0|-0.00257271|0
0|-0.00370941|0
0|-0.00362136|0
0|-0.00461246|0
0|0.00714675|0
0|0.00671065|0
0|0.00879524|0
0|0.00957277|0
0|0.00140591|0
0|0.00463869|0
0|-0.00791941|0
0|0.00490379|0
0|-0.00408483|0
0|0.00702461|0
0|0.00640544|0
0|0.00144507|0
0|0.00737261|0
0|0.000255733|0
0|0.00974403|0
0|0.00896705|0
0|0.0105359|0
0|0.0131917|0
0|0.0175275|0
0|0.00999643|0
0|0.00914282|0
0|0.00554251|0
0|0.00759961|0
0|0.00818563|0
0|0.0119972|0
0|0.0127034|0
0|0.0109273|0
0|0.00452962|0
0|0.00782529|0
0|0.00806896|0
0|0.00464428|0
0|-0.00070498|0
0|-0.00336037|0
0|0.00286768|0
0|0.0147536|0
0|0.00558897|0
0|0.00672306|0
0|0.00615444|0
0|0.0134601|0
0|0.00984212|0
0|0.00813811|0
0|0.00723817|0
0|0.00824348|0
0|0.00936053|0
0|0.0100992|0
0|0.00741059|0
0|0.00601329|0
0|0.00718946|0
0|0.00794777|0
0|0.0173274|0
0|0.0104543|0
0|0.00493632|0
0|0.00256295|0
0|0.00455725|0
0|0.0064832|0
0|0.00716349|0
0|0.00802462|0
0|0.0061815|0
0|0.0126272|0
0|0.0119345|0
0|0.00904135|0
0|0.0146832|0
0|0.00775281|0
0|0.00767046|0
0|0.00640683|0
0|0.0039173|0
0|0.00405292|0
0|0.000756088|0
0|6.87674e-05|0
0|0.00743489|0
0|0.000919416|0
0|0.00521261|0
0|0.00445513|0
0|0.0103188|0
0|0.00454932|0
0|0.0121725|0
0|0.0108277|0
0|0.0229342|0
0|0.0253777|0
0|0.0150772|0
0|0.0219424|0
0|0.0145682|0
0|0.0169336|0
0|0.0167821|0
0|0.00883576|0
0|0.0190823|0
0|0.0183335|0
0|0.00919829|0
0|0.0177552|0
0|0.0154277|0
0|0.012322|0
0|0.0178382|0
0|0.00361225|0
0|0.017198|0
0|0.0145354|0
0|0.00798599|0
0|0.00812205|0
0|0.00876394|0
0|0.0068844|0
0|0.00856576|0
0|0.00748875|0
0|0.0142055|0
0|0.0103734|0
0|0.00766123|0
0|0.00831793|0
0|0.00706836|0
0|0.0122222|0
0|0.000711121|0
0|0.016653|0
0|0.01069|0
0|0.0155064|0
0|0.0107629|0
0|0.0193314|0
0|0.00882127|0
0|0.00718475|0
0|0.0130762|0
0|0.0156895|0
0|0.0205668|0
0|0.0088209|0
0|0.015637|0
0|0.00967583|0
0|0.0098434|0
0|0.0100134|0
0|0.0101858|0
0|0.00129343|0
0|-0.0146356|0
0|0.00533635|0
0|0.0156565|0
0|0.0110845|0
0|-0.00528864|0
0|0.00829454|0
0|0.0116533|0
0|0.00639832|0
0|0.00685047|0
0|0.00651787|0
0|0.028533|0
0|0.0095971|0
0|0.0072462|0
0|0.00922221|0
0|0.0100195|0
0|0.0124196|0
0|0.00759361|0
0|0.00754076|0
0|0.0154948|0
0|0.00891532|0
0|0.00853257|0
0|0.0115066|0
0|0.0130105|0
0|0.0161561|0
0|0.0127816|0
0|0.00919899|0
0|0.0160294|0
0|0.0123575|0
0|0.0136397|0
0|0.0120335|0
0|0.00477163|0
0|0.00767433|0
0|0.0107599|0
0|-0.0028192|0
0|-0.0230534|0
0|-0.0189498|0
0|-0.0213845|0
0|-0.0130614|0
0|-0.0219172|0
0|-0.0196084|0
0|-0.00891188|0
0|-0.0176734|0
0|-0.00825978|0
0|-0.0108187|0
0|-0.0178315|0
0|-0.0158297|0
0|-0.00797859|0
0|-0.0115689|0
0|0.00514318|0
0|-0.0164193|0
0|-0.0127243|0
0|-0.00923719|0
0|-0.00910435|0
0|-0.00687199|0
0|-0.00328263|0
0|-0.00325954|0
0|0.00580075|0
0|0.00800998|0
0|0.00573524|0
0|0.00655151|0
0|-0.00376802|0
0|0.00560184|0
0|-0.00466886|0
0|0.00402027|0
0|0.00983752|0
0|0.0283493|0
0|0.00100611|0
0|0.0218417|0
0|6.04495e-05|0
0|0.0218045|0
0|0.0223538|0
0|0.0204244|0
0|0.00433799|0
0|0.018366|0
0|0.0181974|0
0|0.00810926|0
0|0.0193913|0
0|0.0198115|0
0|0.0204944|0
0|0.00926412|0
0|0.0180394|0
0|0.0189493|0
0|0.0194341|0
0|0.00679581|0
0|0.0198248|0
0|0.00675905|0
0|0.0182918|0
0|0.0107928|0
0|0.00214732|0
0|0.00612106|0
0|0.0140188|0
0|0.0162873|0
0|0.015123|0
0|0.0085863|0
0|0.00555121|0
0|0.0138193|0
0|0.011561|0
0|0.0124146|0
0|0.0102442|0
0|0.00540702|0
0|0.0122499|0
0|-0.0013983|0
0|0.0136092|0
0|0.0140239|0
0|0.0144326|0
0|-0.00583489|0
0|0.0139313|0
0|0.0109275|0
0|0.0238242|0
0|0.0167798|0
0|-0.00296368|0
0|0.0140879|0
0|0.0116668|0
0|0.0164664|0
0|0.0169312|0
0|0.00658987|0
0|0.0154352|0
0|0.0116178|0
0|-0.000107962|0
0|0.0288723|0
0|-0.00307012|0
0|0.00647557|0
0|0.00630933|0
0|0.00694291|0
0|0.00500701|0
0|0.00297987|0
0|0.00440699|0
0|0.00329076|0
0|0.025531|0
0|0.00256571|0
0|0.00326796|0
0|0.00327104|0
0|0.00451812|0
0|0.0117929|0
0|0.00624768|0
0|0.0135453|0
0|0.0125971|0
0|0.00778005|0
0|0.0130324|0
0|0.00592767|0
0|0.00805286|0
0|0.00645802|0
0|0.0041944|0
0|0.00860477|0
0|0.00244337|0
0|0.0122783|0
0|0.00689767|0
0|0.00573485|0
0|0.00461274|0
0|0.016594|0
0|0.0235201|0
0|0.011692|0
0|0.00173138|0
0|0.00443586|0
0|0.00306134|0
0|0.00320104|0
0|0.00122489|0
0|0.00753553|0
0|0.000318081|0
0|0.00474627|0
0|0.000788549|0
0|0.00334962|0
0|0.00303179|0
0|0.00219556|0
0|-0.00577538|0
0|-0.00468684|0
0|-0.00880869|0
0|0.00341841|0
0|0.00595402|0
0|0.0026937|0
0|0.0028497|0
0|0.00302654|0
0|0.00134843|0
0|0.00344272|0
0|0.00368205|0
0|0.00394221|0
0|-0.00435513|0
0|0.00452497|0
0|0.00484757|0
0|-0.00725707|0
0|0.00555519|0
0|0.0059402|0
0|0.006346|0
0|0.00719994|0
0|0.00274866|0
0|0.00588308|0
0|-0.00389572|0
0|-0.0138126|0
0|-0.0150226|0
0|-0.0271163|0
0|-0.0126592|0
0|-0.0231351|0
0|-0.00636488|0
0|-0.0138901|0
0|-0.0137448|0
0|0.000726445|0
0|-0.011634|0
0|-0.0104897|0
0|-0.00997773|0
0|0.00384166|0
0|0.00462509|0
0|0.00981407|0
0|0.0103238|0
0|0.00612695|0
0|0.00989752|0
0|0.0123279|0
0|0.0115633|0
0|0.00906864|0
0|0.0151172|0
0|0.0164536|0
0|0.0153589|0
0|0.0217394|0
0|0.0221823|0
0|0.0212393|0
0|-0.00745451|0
0|0.0238294|0
0|0.0207973|0
0|0.0306618|0
0|0.0244779|0
0|0.0312417|0
0|0.0338242|0
0|0.0339958|0
0|0.0263262|0
0|0.0215516|0
0|0.044362|0
0|0.0470966|0
0|0.0543783|0
0|0.0403335|0
0|0.0118019|0
0|0.0114548|0
0|0.0232933|0
0|0.0266103|0
0|0.015848|0
0|0.00993521|0
0|0.0129231|0
0|0.0122234|0
1|0.0171459|0
1|0.0303513|0
1|0.014669|0
1|0.00968604|0
1|0.0174079|0
0|0.0110648|0
0|0.0331648|0
0|0.0279142|0
0|0.011492|0
0|0.036012|0
0|0.0372344|0
0|0.0119009|0
0|0.0405136|0
0|0.055302|0
0|0.0389811|0
0|0.0367061|0
0|0.0337174|0
0|0.0348269|0
0|0.0318152|0
0|0.0334898|0
0|0.0327834|0
0|0.0377414|0
0|0.0495324|0
0|0.0342673|0
0|0.0134721|0
0|0.0312859|0
0|0.0326811|0
0|0.0297702|0
0|0.033572|0
0|0.0382826|0
0|0.0333836|0
0|0.0141897|0
0|0.0142852|0
0|0.0347091|0
0|0.0335337|0
0|0.0286832|0
0|0.0146503|0
0|0.0253421|0
0|0.0305772|0
0|0.0232254|0
0|0.0266833|0
0|0.0206605|0
0|0.0263598|0
0|0.0249954|0
0|0.0219223|0
0|0.0251819|0
0|0.0207901|0
0|0.0136836|0
0|0.0248136|0
0|0.00881612|0
0|0.0108001|0
0|0.00939966|0
0|0.0158527|0
0|0.00722452|0
0|0.0235428|0
0|0.0111709|0
0|-0.0139444|0
0|0.00928628|0
0|0.0162039|0
0|-0.0536465|0
0|0.0163096|0
0|0.00859961|0
0|0.000713945|0
0|0.00123268|0
0|0.0165045|0
0|0.00903848|0
0|0.016594|0
0|0.0367341|0
0|0.0034889|0
0|0.00340083|0
0|0.000610364|0
0|-0.00137242|0
0|-0.0043733|0
0|0.00438032|0
0|-0.00477912|0
0|0.0169326|0
0|0.00421032|0
0|0.017432|0
0|-0.00635772|0
0|-0.00711475|0
0|0.00614997|0
0|0.000559871|0
0|-0.00244753|0
0|0.00909815|0
0|0.00701014|0
0|0.00279456|0
0|0.00537959|0
0|0.00763131|0
0|0.00707135|0
0|0.0109287|0
0|0.011685|0
0|0.0106481|0
0|0.00733602|0
0|0.0101747|0
0|0.0123035|0
0|0.00743398|0
0|0.00784616|0
0|0.0128293|0
0|0.0124423|0
0|0.01181|0
0|0.0118934|0
0|0.00816936|0
0|0.123581|1
0|0.0524311|0
0|0.0115766|0
0|0.0227753|0
0|0.0219225|0
0|0.0654291|0
0|0.0142851|0
0|0.0193023|0
0|0.0119118|0
0|0.0106091|0
0|0.0164901|0
0|0.00859562|0
0|0.00848272|0
0|0.0176721|0
0|0.0119106|0
0|0.0142977|0
0|0.0124467|0
0|0.0373794|0
0|0.0129918|0
0|0.0147891|0
0|0.0251404|0
0|0.0184325|0
0|0.0173914|0
0|0.0189981|0
0|0.0224353|0
0|0.0204292|0
0|0.0155321|0
0|0.0195045|0
0|0.0208587|0
0|0.031402|0
0|0.0164524|0
0|0.021864|0
0|0.0240756|0
0|0.0268325|0
0|0.0388758|0
0|0.0179921|0
0|0.0188303|0
0|0.104519|1
0|0.0881088|1
0|0.0602398|0
0|0.0195901|0
0|0.0552237|0
0|0.0334185|0
0|0.0486712|0
0|0.0384745|0
0|0.0212471|0
0|0.0230938|0
0|0.0258617|0
0|0.0222698|0
0|0.0351604|0
0|0.0291729|0
0|0.0365368|0
0|-0.000582921|0
0|0.0240223|0
0|0.0248692|0
0|0.0447592|0
0|0.00697276|0
0|-0.00111095|0
0|-0.0129243|0
0|-0.0106137|0
0|0.0132541|0
0|0.00712059|0
0|-0.00658257|0
0|-0.000627267|0
0|-0.0101148|0
0|0.00456106|0
0|0.000687933|0
0|-0.00980153|0
0|0.000448563|0
0|0.00272139|0
0|0.00271722|0
0|-0.00452577|0
0|0.00927813|0
0|-0.000992484|0
0|0.00413181|0
0|-0.00311288|0
0|0.000499479|0
0|0.00389857|0
0|0.00406046|0
0|0.00979524|0
0|0.000388772|0
0|0.00564208|0
0|0.00993331|0
0|0.00997853|0
0|0.00393826|0
0|0.0104194|0
0|0.00523316|0
0|0.00551703|0
0|0.00513451|0
0|0.0147835|0
0|0.0171044|0
0|0.00917284|0
0|0.00702632|0
0|0.0152223|0
0|0.00981975|0
0|0.00791115|0
0|0.00940267|0
0|0.012272|0
0|0.0174353|0
0|0.0120543|0
0|0.0118534|0
0|0.0185821|0
0|0.0257198|0
0|0.020691|0
0|0.0189278|0
0|0.0215096|0
0|0.0296148|0
0|0.0130807|0
0|0.0240719|0
0|0.0167229|0
0|0.0261015|0
0|0.0206149|0
0|0.0208427|0
0|0.0140731|0
0|0.0211923|0
0|0.00762365|0
0|0.0283385|0
0|0.00912098|0
0|0.00333616|0
0|0.010733|0
0|0.00123867|0
0|0.00484021|0
0|0.00665024|0
0|-0.00174217|0
0|0.00231472|0
0|0.00902349|0
0|0.00319407|0
0|-0.000129907|0
0|0.00326636|0
0|0.00729506|0
0|0.00375279|0
0|0.000274314|0
0|0.00516931|0
0|0.0061579|0
0|0.00789274|0
0|0.00784886|0
0|0.00423411|0
0|0.014878|0
0|0.0301797|0
0|0.0161589|0
0|0.0168253|0
0|0.0202889|0
0|0.0172955|0
0|0.0194497|0
0|0.0290841|0
0|0.0155216|0
0|0.0198447|0
0|0.0302785|0
0|0.0186279|0
0|0.0159999|0
0|0.0388234|0
0|0.0151848|0
0|0.0326185|0
0|0.00117769|0
0|0.0126611|0
0|0.000839842|0
0|0.0144163|0
0|0.000723433|0
0|0.0170596|0
0|0.00439987|0
0|0.0184801|0
0|0.0119576|0
0|0.00702536|0
0|0.00834053|0
0|0.00539366|0
0|0.00383974|0
0|0.00136375|0
0|0.00849462|0
0|0.0087125|0
0|-0.000300481|0
0|0.0078889|0
0|0.00734193|0
0|0.00370365|0
0|0.0318797|0
0|0.0157041|0
0|0.0223322|0
0|0.0137986|0
0|0.0305417|0
0|0.0143534|0
0|0.0120543|0
0|0.0156399|0
0|0.0456211|0
0|0.0197966|0
0|0.0423207|0
0|0.0121262|0
0|0.0301235|0
0|0.0119319|0
0|0.0125287|0
0|0.0134055|0
0|0.0297913|0
0|0.00400248|0
0|0.009115|0
0|0.00887338|0
0|0.0105036|0
0|0.00845121|0
0|0.00510933|0
0|0.0081106|0
0|0.00797093|0
0|0.000809263|0
0|0.00775292|0
0|0.00767461|0
0|0.0076168|0
0|-0.00157219|0
0|0.0075627|0
0|0.00756646|0
0|0.00759076|0
0|0.00995114|0
0|0.0077011|0
0|0.014359|0
0|0.00789385|0
0|0.00730057|0
0|0.00816914|0
0|0.00833777|0
0|0.00852708|0
0|0.00873709|0
0|0.00604789|0
0|-0.00159778|0
0|0.00949144|0
0|0.00978438|0
0|0.0112249|0
0|0.0104326|0
0|0.0107879|0
0|0.011216|0
0|0.0115609|0
0|-0.00728055|0
0|-0.00968133|0
0|-0.0147808|0
0|-0.00831637|0
0|-0.0115025|0
0|-0.0191031|0
0|-0.0111201|0
0|-0.00661213|0
0|-0.000388168|0
0|-0.0124202|0
0|-0.0096238|0
0|-0.00675314|0
0|-0.00674982|0
0|-0.00491791|0
0|-0.00491495|0
0|-0.00925759|0
0|-0.0470459|0
0|-0.0229676|0
0|-0.016421|0
0|-0.00621015|0
0|-0.00662715|0
0|0.0094951|0
0|-0.00479607|0
0|-0.00538477|0
0|0.00417861|0
0|0.00511989|0
0|0.00369835|0
0|0.00619401|0
0|0.0149217|0
0|0.0124049|0
0|0.0125213|0
0|0.00359902|0
0|0.00951309|0
0|0.0386987|0
0|0.0101618|0
0|0.00259415|0
0|0.0101241|0
0|0.00916815|0
0|0.00825279|0
0|0.0036798|0
0|0.0119638|0
0|0.0109903|0
0|0.000151253|0
0|0.00723057|0
0|0.0087589|0
0|0.00899346|0
0|0.0116202|0
0|0.00490954|0
0|0.01284|0
0|0.00682369|0
0|0.00232654|0
0|0.00616838|0
0|0.00126047|0
0|-0.000240715|0
0|0.000586328|0
0|0.00262351|0
0|0.00323533|0
0|-0.000306896|0
0|0.000985903|0
0|0.00344368|0
0|-0.000638341|0
0|0.0035428|0
0|-0.00044284|0
0|0.000555743|0
0|-0.000755892|0
0|-0.0328104|0
0|0.00260631|0
0|0.00140661|0
0|0.0232284|0
0|-0.0399268|0
0|0.0661369|1
0|0.0683163|1
0|0.0386998|0
0|0.06725|1
0|0.0565805|0
0|0.0654829|1
0|0.0599569|0
0|0.0422049|0
0|0.0314371|0
0|0.144864|1
0|0.012455|0
0|0.0112022|0
0|0.0216534|0
0|0.0271752|0
0|0.13178|1
0|0.0552811|0
0|0.0387372|0
0|0.0332099|0
0|0.0123908|0
0|0.125025|1
0|0.0047758|0
0|0.0231624|0
0|-0.00540461|0
0|0.0145769|0
0|0.0123687|0
0|-0.0201047|0
0|0.00675697|0
0|0.0273358|0
0|0.0029851|0
0|0.0115548|0
0|-0.00424304|0
0|-0.00410214|0
0|-0.0525508|0
0|-0.0141426|0
0|-0.0135528|0
0|0.00832386|0
0|-0.0135057|0
0|0.00397567|0
0|-0.0033633|0
0|-0.0231344|0
0|-0.0401624|0
0|0.0118289|0
0|0.00481335|0
0|0.0161258|0
0|0.028775|0
0|0.00756606|0
0|0.00627693|0
0|0.0064933|0
0|0.0116994|0
0|0.00728778|0
0|0.0194937|0
0|0.0389704|0
0|0.0756515|1
0|0.0567671|0
0|0.00910424|0
0|0.0230055|0
0|0.0175484|0
0|0.00914706|0
0|0.00578133|0
0|0.0290343|0
0|0.0102879|0
0|0.0421003|0
0|0.0266014|0
0|0.0569801|0
0|0.0451531|0
0|0.0339387|0
0|0.03039|0
0|0.03795|0
0|0.0601476|0
0|0.0643825|0
0|0.00595358|0
0|0.00997385|0
0|0.0277378|0
0|0.0123585|0
0|0.00662435|0
0|0.0593117|0
0|0.0208746|0
0|0.00364039|0
0|0.00797574|0
0|0.00676249|0
0|0.0134563|0
0|0.00876082|0
0|0.0601858|0
0|0.0324876|0
0|0.00517795|0
0|0.0102127|0
0|0.00378447|0
0|0.0176645|0
0|0.00732161|0
0|0.00593678|0
0|0.00718995|0
0|0.0173103|0
0|0.00551438|0
0|-0.014776|0
0|0.00403444|0
0|0.0187418|0
0|0.00863016|0
0|0.00706412|0
0|0.00833321|0
0|0.00699139|0
0|0.0109271|0
0|0.0250522|0
0|0.00983232|0
0|0.00870369|0
0|0.00931735|0
0|0.00292603|0
0|0.00867554|0
0|0.00488121|0
0|0.00796234|0
0|0.00944027|0
0|0.0160573|0
0|0.00947588|0
0|0.0104121|0
0|0.0156811|0
0|0.0133355|0
0|0.0121844|0
0|0.0094607|0
0|0.0067109|0
0|0.0085329|0
0|0.0106609|0
0|0.0128581|0
0|0.0195396|0
0|0.011053|0
0|0.0131902|0
0|0.00895874|0
0|0.0103319|0
0|0.0154572|0
0|0.0194215|0
0|0.00720953|0
0|0.0103768|0
0|0.0112203|0
0|0.00909767|0
0|0.00950928|0
0|0.0149486|0
0|0.0142589|0
0|0.0111936|0
0|0.00963725|0
0|0.00618393|0
0|0.0134315|0
0|0.00721572|0
0|-4.89842e-06|0
0|-0.0158118|0
0|-0.00533121|0
0|0.00216587|0
0|0.023609|0
0|-0.0175176|0
0|0.0326947|0
0|-0.0164777|0
0|-0.00187487|0
0|-0.016336|0
0|-0.00780564|0
0|0.00850805|0
0|-0.00972025|0
0|0.00184367|0
0|-0.0029241|0
0|-0.00504504|0
0|0.0388501|0
0|-0.0224795|0
0|-0.00376092|0
0|-0.00457354|0
0|-0.00468013|0
0|-0.00337835|0
0|-0.00778728|0
0|-0.00336582|0
0|-9.51152e-05|0
0|0.00952532|0
0|0.00091888|0
0|0.00296491|0
0|-0.00432983|0
0|-0.000801241|0
0|-0.00431229|0
0|0.00862496|0
0|0.0111519|0
0|0.00429214|0
0|0.00421153|0
0|0.00160535|0
0|0.000318728|0
0|0.0204484|0
0|0.00837003|0
0|0.00847358|0
0|0.00191286|0
0|0.00833588|0
0|0.00536824|0
0|0.00713389|0
0|-0.00060082|0
0|0.0114022|0
0|0.0112483|0
0|0.0065805|0
0|0.013131|0
0|0.0164409|0
0|-0.00187627|0
0|0.0113377|0
0|0.0090377|0
0|0.0197315|0
0|-0.0012864|0
0|0.0209323|0
0|0.0462151|0
0|0.0322573|0
0|0.0181947|0
0|0.0130958|0
0|0.00706306|0
0|0.024695|0
0|0.0190309|0
0|0.0081446|0
0|0.0265816|0
0|0.134553|1
0|0.109982|1
0|0.0912323|1
0|0.0915778|1
0|0.123163|1
0|0.0972599|1
0|0.0995961|1
0|0.102627|1
0|0.113144|1
0|0.118235|1
0|0.112229|1
0|0.115906|1
0|0.139358|1
0|0.104917|1
0|0.100871|1
0|0.0714805|1
0|0.136336|1
0|0.0875112|1
0|0.0530453|0
0|0.0534184|0
0|0.0937857|1
0|0.0480114|0
0|0.0484553|0
0|0.0479021|0
0|0.0778693|1
0|0.107176|1
0|0.123627|1
0|0.126307|1
0|0.176717|1
0|0.139609|1
0|0.135572|1
0|0.15804|1
0|0.172392|1
0|0.15718|1
0|0.151659|1
0|-0.0223966|0
0|0.156308|1
0|0.129634|1
0|0.211726|1
0|0.138326|1
0|0.116779|1
0|0.148035|1
0|0.168734|1
0|0.150603|1
0|0.193949|1
0|0.142957|1
0|0.145582|1
0|0.152981|1
0|0.130656|1
0|0.164697|1
0|0.138258|1
0|0.134528|1
0|0.197483|1
0|0.152531|1
0|0.138072|1
0|0.159121|1
0|0.0145799|0
0|0.025182|0
0|0.00487696|0
0|0.00568225|0
0|0.00331902|0
0|0.00932654|0
0|0.00565957|0
0|0.00668961|0
0|0.011688|0
0|0.0064719|0
0|0.00527825|0
0|0.00481235|0
0|0.00168841|0
0|0.0145008|0
0|0.0020416|0
0|0.00196026|0
0|0.00222003|0
0|0.008098|0
0|0.00374033|0
0|0.00928225|0
0|0.0057622|0
0|0.0131051|0
0|0.00468068|0
0|0.0028661|0
0|0.00148126|0
0|0.0155975|0
0|-0.00113397|0
0|0.0106444|0
0|0.00521741|0
0|-0.00277793|0
0|0.00618234|0
0|-0.00819385|0
0|0.00191288|0
0|-0.00326755|0
0|0.00310744|0
0|-0.00773432|0
0|0.00607111|0
0|0.00589988|0
0|0.00573235|0
0|0.00556854|0
0|0.00540845|0
0|0.0052521|0
0|0.00691344|0
0|0.00829839|0
0|0.00480561|0
0|0.000230476|0
0|0.126165|1
0|0.0188538|0
0|0.0697383|1
0|0.0223767|0
0|0.0120603|0
0|0.0140109|0
0|0.0706831|1
0|0.017983|0
0|0.0135229|0
0|-0.00432432|0
0|0.0177946|0
0|0.0362344|0
0|0.0152931|0
0|0.0124275|0
0|0.0156467|0
0|0.0139806|0
0|0.0103565|0
0|0.0161293|0
0|0.0104801|0
0|0.0210737|0
0|0.00880569|0
0|0.0140532|0
0|0.0121022|0
0|0.0121872|0
0|0.0159464|0
0|0.00605789|0
0|0.00809398|0
0|0.00526844|0
0|0.00855092|0
0|0.00852582|0
0|0.0109157|0
0|0.00742877|0
0|0.00724621|0
0|0.00943725|0
0|0.00849558|0
0|0.0096535|0
0|0.0198988|0
0|0.0135043|0
0|0.00798487|0
0|0.0107947|0
0|0.0112623|0
0|0.0160778|0
0|0.0291332|0
0|0.0159422|0
0|0.0546766|0
0|0.0657866|1
0|0.0983286|1
0|0.11339|1
0|0.112368|1
0|0.0828336|1
0|0.216461|1
0|0.138925|1
0|0.0412331|0
0|0.154709|1
0|0.0511913|0
0|0.0452115|0
0|0.138022|1
0|0.0534496|0
0|0.0585242|0
0|0.0702389|1
0|0.0714309|1
0|0.184897|1
0|0.037049|0
0|0.0284662|0
0|0.0309708|0
0|0.0361133|0
0|0.0346745|0
0|0.0132892|0
0|0.00553244|0
0|-0.00373151|0
0|0.00283812|0
0|-0.000708928|0
0|0.000153934|0
0|-0.00187117|0
0|1.43347e-05|0
0|0.00388487|0
0|-1.38019e-06|0
0|-0.00286722|0
0|4.56952e-05|0
0|0.00396889|0
0|0.00425732|0
0|0.00465353|0
0|0.00221648|0
0|0.00200817|0
0|0.00249479|0
0|8.67183e-05|0
0|0.00288808|0
0|0.00565698|0
0|0.00252402|0
0|0.00179565|0
0|0.0101253|0
0|0.000688348|0
0|0.000247936|0
0|0.0109593|0
0|0.00558013|0
0|0.000657532|0
0|0.00432698|0
0|0.0117582|0
0|0.00326289|0
0|0.00343414|0
0|0.0114649|0
0|0.00873275|0
0|0.00581928|0
0|0.00410283|0
0|0.00686115|0
0|0.011764|0
0|0.00577637|0
0|0.0320858|0
0|0.00757033|0
0|0.00759931|0
0|0.000605722|0
0|0.00873333|0
0|0.00835505|0
0|0.00424397|0
0|0.0110028|0
0|0.00599029|0
0|0.00334559|0
0|0.00511103|0
0|0.00369914|0
0|0.0116485|0
0|0.00756836|0
0|-0.00749663|0
